0000110201001102001,111111102001121110,10000200022011000,1220012200210010,021010210002112,10002001020201,2201222122001,200020000010,00022101000,0112011122,202220201,02211002,2000100,122122,01100,1200,122,00,2,
2012210000010010010,001101000022220210,10212222010012000,2200200010010020,111211102020110,21212021202222,1020110111111,121101102010,21201000020,1201202002,001002000,02200000,0000200,220000,00212,0011,101,11,1,
1012201110122210211,202201000101020010,10201100011020100,2001110000120020,210001010220120,10101011021210,2001210022222,000201022002,01022111110,2002110220,022200120,00022211,1200100,000210,10020,0220,012,20,1,
2120021220100200200,010001121002101200,02201011122010000,0021100000002200,210102221210020,00101212000000,0100021222000,100120112101,21011210010,1102200101,211111110,02200021,2222212,210210,01120,2002,202,01,0,
2010210011101202020,001112022110200121,00021100002011201,0010220120000222,012222200000001,00100110102110,0010102020201,102102210212,20200100011,2121001021,101000000,01011112,0100021,020202,02201,1202,221,22,0,
0102010200021222222,001011120112112111,00210212001120012,0210221101000000,201020020102000,10220020120100,2221211101101,210202100010,20102000212,0202102010,100021022,11001010,0221000,002210,20100,0121,200,01,2,
1000000221112120101,021000200002100100,22021210000211212,1110200202200220,110001101102102,12000101002202,2200100000202,000000011202,10011210201,2221011211,120020100,21020221,1120001,120021,00000,1011,201,00,0,
2111020210021111200,012112200022000020,00102100201100200,1112212200022222,102000022001200,11122010101020,1110000002101,100202000222,21001222021,2101220121,101020021,01000201,0101210,000000,10010,1010,210,01,2,
0011021020200121020,010100122002100201,02010012111202112,1100121102120221,211001021111102,00100020000002,0000211020100,200020101020,02022100020,2201022210,122202100,00020111,1202022,110210,10011,0020,022,00,1,
1012200122100000001,212000121100101100,22122020222212211,0121020110011211,210222201212021,01220000010210,0020001010100,000022202012,10200100201,2001100201,000100100,00022200,2211102,100101,02122,2101,120,00,1,
0021100211100110122,012010002010210000,01100012022001202,0011200210010002,102012000201100,22011121212110,1110000112000,102020212011,10200020211,0000101212,120220202,01010002,2210200,010200,12200,0212,000,22,1,
2011200022221202202,020211122011000120,11022021002200001,1002220001000021,200001221111000,00112220211021,2100001220100,220101020100,00011221021,0002212201,020100001,21000102,1001012,201111,12021,1001,210,00,0,
1200011010220100210,201210200220200010,01010000220000100,2112101000021100,212002000222110,10010210221000,2212000222122,000000122012,21120101020,0010111020,001102101,22121200,2011220,120011,01010,1020,002,11,1,
2021201202102002222,100210001122010022,02101022101011022,1100100000102211,001112110020211,01110022001121,0001100021202,022100200001,10000002102,2100201120,201211220,00201020,2000011,011000,00011,0202,202,02,1,
2120212100002100210,220221220121010002,00010120201022022,0102002012001100,001220201020021,12210111001002,0221001101110,212121010211,20221000011,1110222010,012000110,01010022,0000100,000201,22010,2020,100,00,1,
0120010012020000211,111121100020202212,22011111000002110,1101202200102202,102000000102200,01022111110112,2010002002221,001112012220,00200222012,2020000111,120000102,11001102,0010202,001120,22002,0002,120,10,0,
0110220110022111210,000112012100200001,10020100002111002,0000020022021011,100200100200021,00000120000221,2212122220212,211210200000,00200211220,1012021011,011201101,00200011,1222121,020101,12020,0002,021,20,1,
2021000001112021212,111101110000020220,01212100011111001,0111110000000222,202011121001010,21222222022020,0112001022000,100022200000,20022200020,0021000000,211022000,02021010,1211001,220021,10101,0121,000,21,2,
0010202200100111021,221000000100020100,20120000001020102,0220022120020201,110020102020100,12021021002120,0021122002001,111010002010,00111212111,1212022220,211020211,00011101,1002000,020102,12021,1001,020,00,1,
2110021011121021100,101000000120020200,01220022120221200,0221000011021000,212200100021000,20222011020120,0000120211020,200201022002,02210101000,0001200120,102022110,00012110,1101101,022102,11121,1102,002,11,0,
0202201000210102000,210102100220002212,02210022221011020,2002110022220112,000202112222120,10100211001110,0022001001020,000110100202,10001202201,2100010121,100111020,10112100,0121122,210001,01200,1021,200,10,0,
0222220210102122022,201010201202001000,10011112212022000,0000010012002010,210021000200002,12221221221222,1121111111021,010020010200,00212000020,0100110011,200021200,20100201,0000211,111100,11102,0100,000,00,1,
2112101120021110101,012000000122001102,02100212011210011,0222000100012110,022221002201102,22000200112000,2011202022101,100201200221,22001000000,1022001011,002201120,00021210,2010010,020221,10020,0210,110,21,0,
1111111201122111100,002011200000201202,20202201100000010,0202220111012121,100000000110202,02000000010000,1201012101011,222000020202,10122202211,2101020021,000021010,01220112,2112021,220021,10002,0022,020,02,1,
1010221002020001111,002011002200002010,02102201000110221,1000022211010011,202220212202012,21121022121102,1212010000012,011110211220,02000102122,2212020000,220012000,11010000,1020010,010000,00121,0001,100,21,2,
2010001001122001200,101110112102200202,02110100002002000,2012020111011010,002120102022120,00100002202000,0112211020000,021000021020,00012210101,0101020000,120221222,21021110,2110201,222010,12021,1121,120,02,0,
2010220010012210200,000200202101200011,21111111110111121,0000002010012020,102020100000201,20002100000000,0102101000200,021022121222,02011200011,0010111102,200102220,01002201,2211021,200210,01020,2121,222,02,1,
0110112210211000002,120112001002022220,20112020001000000,0202010010100100,000110202000122,01021112000210,2211001221001,221202010010,11020220102,1002001101,020012111,12000112,0122122,000220,20100,2010,021,10,2,
0021102010020012101,112200101121110110,10100122002200020,2102200002212200,120200022022201,02110020010201,0001112120002,101021001200,11011221122,0202000121,111200020,02100022,0102110,201202,00010,0102,000,10,2,
0001102122112010000,020011001200200000,12100020000020101,2100010211212201,102020100220201,12110200102111,1011022011212,221202211020,00002110020,2021021002,022010000,10202001,2010001,011220,10010,1212,220,21,0,
0002020120100010010,222222012212020212,21001210010221020,1002201010000110,221021012002102,11001001101200,1021201120002,201220021000,00120200011,0112021010,201011110,00011011,0220010,122200,20020,1010,200,00,1,
2122210002001222001,012200120222210000,01002011201022221,2100112110011010,201011000020000,01110000011000,0210101102101,011202001220,00220211002,0102120001,001021000,22102112,0201012,021120,02000,2020,110,10,0,
2020020102210100120,001011012002111021,20020100002200110,0122111201212010,211200220001002,00210002012202,1120102100020,100102211000,00121112110,1002010021,212120111,20022002,0102100,212222,00001,0002,200,10,0,
2020220110202010002,010020000110000001,11111001212121101,0020200122221021,001201002222200,01122211111112,1000020021022,001001121002,10012211200,2000011002,200120002,12021000,0001021,021210,20100,1022,210,00,0,
0102120201221120001,011001022010200110,01120020210102100,1001110000200021,100001201220121,22022001202202,1100120012002,100112210002,10122011002,2210101221,001200001,10001020,0101112,220002,20021,0000,200,10,0,
1110000002222221220,111022012001110002,22220202201201000,2211020102101000,200001000110110,20110101012000,1202010102012,122112002002,02110010001,0001012000,222010101,21221020,0000111,201000,20210,0221,002,11,0,
0012100200101102022,112020011001002200,20000201201012202,0102210101000200,222202011022100,02112000101200,1101002000100,201011020111,01001121102,1220001002,002011201,21002002,1202112,110111,02022,0001,220,00,2,
1202221210200222202,100221010110101121,22022002010002120,1002000021100011,000022202100001,10000100002120,2202120020121,110021011101,12010020102,2212200202,001011002,02200101,0000120,111011,01211,1000,020,01,0,
2212221210111220201,000010200202000112,02222012001001000,2000202010002001,102222010122111,02001000120010,0002202010112,100001021001,22022211121,1111101220,002111010,01000002,0100221,001002,00200,1110,000,11,0,
1102200012012110001,200020020011120200,00000021002110211,1001110111120102,021012002002102,10012002101010,0010002022211,110210002102,00010220022,0112120001,002101012,20102002,1222022,120202,11022,2022,012,00,1,
1110121021010002000,212120010202202020,22022001010010000,0022011000002000,102111200111010,21010010210211,0022010212201,000210002020,20100121102,1020022212,021011200,02100120,0010201,011120,12102,2101,122,02,0,
2100000121200200001,010021020200212202,12002211202101201,1201111222111020,110100100010200,10100222200011,2202102022012,212112010100,01000020201,0211001101,002100000,12210211,1000121,200122,00002,2200,200,00,1,
0110211202200220120,010112000200202100,12021000120001010,1210220000201100,221010020001120,10220020000120,2020222222122,010100112101,02000201011,0020211202,001200011,01222011,0011001,200211,10201,1021,011,02,1,
1210012112000110110,001010200221000121,02102022010110022,0201121012001010,020020000002121,20220012012020,0101001002120,002110220012,01222000220,2002102012,012211122,12100210,0111200,000121,10012,0102,000,01,0,
0202001120221122002,112100100012101210,00100010220111002,0222102010000020,010020122021222,22202002100220,2201102211121,211001110000,01011101010,0002112000,001011021,00011002,0120002,222200,20020,1121,010,21,0,
2121001000011022010,020011001101112100,11120010110211201,2002212020222021,100200101002000,22000102220200,0001000110200,100001221110,00002011120,1120200001,120110021,21200002,0201012,022220,00202,1101,010,22,2,
2020000001121020021,000202120022021010,00111200220000110,0101010110110020,201022021202122,11120122010212,0202220202210,021011110120,00121001210,0010100020,021102001,21100001,2100220,001100,02201,0020,110,12,0,
0001022010022110101,202210101111011011,02201001000021022,0000221211000201,200212200221120,00011000001022,1021222201210,221022201020,22210022021,1002001201,001021011,11200200,1200001,000000,11120,1021,120,00,2,
1201020210200210011,111021211000110112,00121001000200001,0002100211101100,000212220002000,11020202220221,1200000200001,022221100201,22211202002,2000220210,120000011,22202211,1001000,101221,20002,1101,101,20,1,
0001020000010212022,000212021222021012,00010001100022002,2210112111010020,210022210110101,01101222001010,0001100112011,110221100010,11102000220,2201020020,100001020,20000000,1110100,100222,22111,2022,012,22,2,
1112101110210010021,120020200222210222,00211002010011201,0101111211000120,000020211020120,20002010200202,1000020101210,102100102112,12202022220,0000020020,011002202,02121120,1201101,002102,01012,0021,102,00,0,
2001111220021022210,201012020021020200,00022011220110100,1201212211002001,011000021000200,01120201212112,2020201000022,121110001001,02222011000,1011022122,112011000,20201002,0000201,002110,10102,1100,000,00,2,
2012001000002000010,121021010122211022,00020010000201010,0011101022022012,001022002210220,21222201122000,1021200200002,111121110012,01001022011,2100200210,002002200,00020002,1110002,112101,10020,1102,110,11,1,
2000010010212100202,002001100002120220,01011201111122110,0012012001212100,221002110221221,00102020100210,0210011222000,121110101000,01000122010,2000112000,020202210,02002202,0101201,022100,12110,2100,201,22,0,
2210122200210001000,200200000221000121,11220101001010001,0110110110221101,120222101010000,20101110110022,2212002200112,210101000100,21200120000,2102220110,002110000,11020220,0001220,200101,22002,2022,002,11,2,
1111111121111011111,010202021200020022,02001000222020102,0021201011102222,000000122100012,00000101100022,0112000011020,000010120112,02200201220,1201011021,001010020,20120222,2000002,100001,02210,0002,201,12,2,
1220022010202010000,000101211111211021,20022010000010010,1112000000000010,011122120000112,10210211000012,2122212022202,100112000100,00210200122,2001010212,220112211,22201012,0200022,000002,01011,2210,211,00,2,
1200201002011012010,210222122212110020,20211022121001011,0200010020110000,102001111201212,20202120021100,2000101220000,002201200212,11010120200,1002110020,211010220,01000101,0002010,010020,20202,0200,111,01,0,
0120202110220120010,011100120001000020,12101112010010111,0102122012020002,100122101001220,01001011021000,1001200212021,001200210002,10102102010,2102100120,100021221,20221121,0020000,202022,02002,0021,020,21,0,
1002010222220112002,210012210100122101,21102202001022200,0220112122100222,100200021011000,01011201001002,0200022010001,001001022000,10022112200,1100211102,211012111,00200002,1010012,010220,10002,1011,000,21,0,
2020100002201010100,020201111200000121,20011000002100020,0201102002100020,102202100021000,10100100011120,1120222101012,102220120110,11000120100,1022202101,202220200,22011022,1221102,211120,22200,1200,110,11,0,
0210020000211200202,220111102000102021,00021001011201010,1200002011000120,022222221020112,10002002212021,2112200010000,112100111010,10220020002,0200010000,012001002,00120012,1111101,200212,02111,1001,020,12,0,
1010011011121101111,020212110122210122,00020011210002200,0212000010200210,120010010010202,00000010210202,0100111102202,021210000211,20210010020,1210011120,012001002,00122220,2010012,122022,00000,2020,002,02,1,
0100202010121010010,020011101220100102,00210211100022000,0002100021100002,022001212210001,02222021022110,2001102200100,001222100202,22001102120,1020012020,010111221,20200112,0111221,110110,10200,2000,001,10,0,
0100010200000101022,000212001012122100,10120211211121022,0100002021212201,101122000000102,21100002011001,2020102121102,000000020101,02200001122,1012000212,210122212,00021100,1202111,202201,02200,2001,100,01,2,
0021020100020210000,100022122210210020,20000000212010002,0210110022220202,110120110012002,11011121002002,2112020200000,201100100011,12010010020,2211002002,021002021,12221112,1112111,020201,20011,0200,112,10,0,
0000001021001101220,100210020012002020,00210210212112021,1100011222010110,020001201200010,11110111002120,0010212200001,000111001222,00112200000,2022010221,021110200,12220020,2121202,202110,11000,0022,000,12,2,
1122202101111110022,212121112021101101,01020102211200000,2101210000001020,102122221201020,01200001001102,2100220010010,210222002202,20002011011,0022020000,100210010,00100011,1020200,022100,00001,2210,200,00,1,
1120002101111020002,010101001121021110,11010120102001010,1222000022121122,012202200110100,12001000010120,0111012012021,201221020222,12010200220,0012002020,211200021,00000012,0020001,002022,00120,0100,010,20,2,
2220201221122010012,111220000011100022,02000220211000000,0201012210101001,000120201100000,21122200012000,0001001221222,101220111101,01221110000,0202021101,101011010,20010010,1001000,021002,00222,2002,100,21,2,
2201000102102000210,221120102010011000,02120200002110001,0021002010020120,222201100111011,21220210012101,2011111222202,001211002101,20112001010,1102000202,121220221,10002000,1220100,000200,10201,0020,010,02,0,
1200012110001200022,200011210011120200,10012200010220102,2111211212110111,020211102100000,01000220002201,0112011001010,202010100021,02221002200,1202111012,102100022,22100202,0002101,000002,00002,0212,210,02,2,
0020021012011000010,022022110012100210,10101100020120100,1221202102012100,021020222210221,21022001102022,2002120000121,001021020211,20002102110,0212202012,000001111,00210101,1120200,100000,00022,0201,110,11,2,
1012002211022002000,210200021002002020,00201120111120120,1100211222001211,102001002102100,00020000111011,0101020200122,000111002000,11122000101,1000022001,020022120,12000201,1112221,002222,10122,2021,011,02,2,
0001111120022110001,010220000110000220,10020000112001100,2020000112022002,010101110020002,20000201011211,0000212122120,121002210000,01002220200,2022101100,120211000,12001200,2220102,212212,21101,1212,111,20,0,
0100121020200011100,211001021110112000,00122020020122121,2011011201002010,220202222112002,20202020210021,1112201120020,110120011012,00020101000,0200022010,001100000,10012000,0210222,102002,11121,0001,102,20,0,
2102010111210111011,002001200201120212,21220010100100102,0200200021221012,010010210020102,20000001211002,0000010010102,220020102210,21022021211,2012002000,022002001,01110102,2002222,111010,20012,1102,011,22,2,
2020120002111000201,001020111120001112,02210110022002020,0021102000101200,000021022121010,10100011002020,2112021000200,101020110200,10010211202,0121220000,100110111,21200201,0212201,220020,21222,0001,022,12,2,
2000120121200002000,201120121110101100,00122222021021221,2112010200200022,000001000110022,12111100201101,0010201001121,201202210110,01100220222,2222002100,022010100,02002020,0110110,001001,10002,0210,100,10,2,
2110202220001221200,002101120010120100,11100021121021122,0001011200221100,100020000120100,00100100120200,1020012212011,020010211100,00110211200,1022222120,200200120,00221022,0010021,201000,22120,1211,020,00,1,
1100011020120011100,000110022000022122,22001011201011021,1001010201000021,201210202000220,12200100000122,1020121201200,210001010202,00011100201,0022222221,011122011,02001120,1100210,201221,00211,2000,202,02,2,
2022222001022101001,212200111111000000,02210020101000020,0022001212202012,010020112000000,00201020000121,2100111000000,011220010100,12011120020,1002110020,020021111,11000222,0120210,202022,11111,0120,012,21,2,
2020200110020010000,022201011210010002,20100222022000110,0111212222010121,202110200200102,02120020010112,1000201022221,021001212200,12020010110,0012112101,111001001,01200221,0101001,022021,00201,2020,201,10,0,
0110101011001121121,200010102120001220,01010101111111220,0221101222201200,200210000112212,20220002201211,0100102000000,202200021000,21202021202,0002100011,221020120,12001000,0001200,000100,00200,1210,212,22,1,
1000012020212001010,022012002222220212,02210200102001222,0000100002011002,120102000202212,10100100002111,0002110001210,020120100101,11002111112,0022011010,001101200,02101001,2021020,101022,01102,1220,210,21,0,
1111110211010111210,010021200100011021,01002221000222102,0220002220001200,202002102121122,00012011220200,0200220101020,000002012011,11020202221,1011220011,210000121,00001121,1000200,002020,21200,0012,020,01,1,
0020100110020100002,201112211200102020,12001110111001011,0202022121220202,000211000012000,12010200100200,2210222022020,101112021021,11100102020,2220210110,020111000,11202200,1020002,020000,00200,1102,111,10,0,
0120201020001120000,200100102020001020,12221222021000001,0000020001220211,000211021010010,02122011021120,1220000100001,000020122021,20022021110,1112010110,111010020,10220200,1022120,121212,21211,2202,010,12,1,
1020200210120220211,110022111010102001,00022120020102202,1200202212011101,000202000001100,10000102020120,2120100221102,110100002002,11111111200,0100020210,211100200,02000111,0212200,100220,22000,1220,100,21,0,
1020210022220110212,211012222210101021,00102120001202100,1221000000100002,101101002202101,22120001022201,2000010001012,001202102002,02200000120,2100122111,200100120,20100012,0001002,202101,12110,0210,011,01,1,
0201000202110020120,200110120002002022,11121122021121221,0002200021001020,210101210201100,11100221201210,0121202200210,100022100021,02020000021,1112012002,110010010,10211110,2200200,201022,00001,0020,112,00,0,
0101200002221100000,201200100010012112,21221020000100022,0220200012001101,201011211002212,11012212001201,2210010000020,211101100021,21202210121,0211220022,122010011,22000001,2001100,100000,20020,0010,201,01,0,
0200110100002000202,010110000222020000,12100120012121202,2112020200110020,020220011101220,10120200222000,1101100011120,000200001120,02002001220,0201220110,102110120,02222120,2121000,121111,12101,0000,100,11,1,
0000112100002101021,010011202020020202,20000120010012010,1011020120212201,021220021100201,12011200001200,1210110120210,020202100220,00020011011,1022002210,020001112,12212220,0010212,102021,02201,0201,110,12,0,
0001011012102201001,100111021020100120,10210121011120000,0022000211220000,012002100200110,01010000220101,1021210120102,002200200001,01211212000,0020221121,212200000,22201112,1012222,210000,22120,0000,120,12,0,
0100010202020011100,012200010011120110,20210000000001120,1200000012020120,221100012210100,21000012120022,2222002200102,122012100000,02222112002,2000000110,122002211,21112011,0102200,122012,10000,1121,101,11,1,
2011001000002102002,120222010102200222,12010012110010001,1022220102112002,021022120020001,10101220211020,0122020010021,200202100211,21200111001,0110020001,020011000,20220201,0020021,102111,10211,0000,002,11,1,
1211120120000101002,121211010001001200,12220001001201222,0220201202101200,112010010202021,00100210002220,2212202222201,112021212010,11212100010,0010200001,021120110,01012110,0220000,010100,20002,0010,020,10,0,
1102220002000010220,111002021121010020,10210200102210202,2012011200012011,102012111121020,10110112100120,2012122000210,122220122120,00002100102,1021100011,001002001,00020000,2001120,000222,01102,0000,100,02,0,
0220000210121200010,002112200210200201,20020200121100002,1020001010201102,202200210121000,10210201111101,1212012200002,012010020220,00112220010,2011200210,012200120,11100010,0100111,122020,01200,2121,120,01,0,
2010220122202121102,200112010200000102,00002100110200212,0200002012111101,122000220012021,11012002010101,2110200220101,200220212100,01120102111,0002020000,101120002,11102020,0102011,120000,21202,0101,020,02,1,
1001210202011120002,002000200001101020,21122020220212220,1012000001012020,111100212210120,20222100210122,0020021200200,110010002110,00000220120,1020000110,010220112,02212120,0110111,011021,21201,0101,021,00,0,
0100122000200022100,210020011100102100,01121202110102101,0200211202000000,000202000100021,01200210000100,1102201022102,100210120101,22201102222,1022202110,000110012,22122102,2202000,111110,12001,1010,010,12,2,
0200102211110102201,100121012000110102,20001212100202210,0011200201201100,000012022110022,00002121122101,1002020202102,200200201110,11210100200,1122110002,010222022,01200010,2122022,001112,12001,0020,010,00,0,
2200022021002100201,220102022102201201,21200220220101222,0100112100011102,022010001121210,00102120211102,2010000000211,010100020201,20200212020,0102201011,010101001,20202121,0201001,100010,01011,1200,021,00,1,
0120100001001222010,010012121021020010,02220102211222212,0011120110220020,020000011201002,20201202000010,1200001110002,020121100101,02212000012,0121021121,201000012,12001001,1021220,111100,12022,2200,000,21,2,
1222001201012222210,000001200002200110,21002100100112011,2222002211110102,000102100000200,10000210000012,2002110021012,001210022102,22111210220,2110001020,012020220,10001012,1021110,210020,10111,2001,000,10,0,
2010020120001002001,120201222000112200,20221200210110010,1220110000100221,002020020101001,10201211000011,0221101222120,021022110012,12201102000,0022120222,100102010,01100100,2120011,120121,21021,0020,001,20,0,
2110001021101222000,211210021010012000,22200221121100222,2001111010010001,010022010010002,20001220012110,0022220212000,100102221010,10000001222,2002211022,021110100,00102010,0010001,220000,22110,1011,010,12,2,
0220211121210200011,101201012102002220,20020210101200002,0120012020021012,201100102100111,00012212011210,1210010220002,112220220020,01000200001,0111211110,020000221,01202120,0020010,000200,20110,1000,020,10,1,
1200100120220100012,200101122122212020,02200020110010022,1210200102001201,210010101020020,11000002121222,2210022101210,000120001202,00012010210,1221000110,122002110,11011111,2212012,000120,02010,0020,001,02,0,
2000002021011002000,210000222012022001,22120210111220011,2020110110020101,112210020220002,12010201002220,1010001120000,021221102222,22010201100,2120111100,011100000,00002211,1111001,022022,10000,1002,120,00,1,
0220102120210020210,101021200001002001,00211220022220221,0200020110001000,202011201010001,02122210212110,1201002002001,011221120000,02112212002,1101112220,100111001,10011000,0021110,002022,00000,1100,120,00,0,
0020102000010002211,220120101001022210,10200010011022001,1122012011101200,120002102221120,10100010022112,0102102111100,102201102002,20201120002,0210220020,221200011,20211102,0200001,120001,01020,0122,202,00,1,
2110100010010011121,011212022212202022,20002212001121112,2111020110020002,012020010010000,11101122001022,1100222010200,221100220000,12000211000,0001011002,102202002,22000200,2010201,101002,01010,0001,110,00,2,
0122111211021210111,020101220010001000,01200220000100110,2210222101212000,020200222102212,11221000201010,0101101012210,010010021222,22020210012,0000101001,000022202,02010022,0001000,010220,01111,0212,210,21,2,
2002110002002002110,111011012010011000,21202221210101100,0201121000101201,110212012020120,10200000000102,2002001012010,102200012001,21002212201,0210220220,221112120,21000110,0000020,012110,01200,0020,000,12,0,
1212012212101001101,122000012101000000,01102222111010000,2210002002201222,001222110021002,00022012111020,0101020201021,200100001100,21001001011,2021020020,002000011,20222102,0221020,011001,11222,1002,102,02,1,
1210002111011010121,011021010110021022,01102200110000020,0201010022201000,122210110002010,20000012202200,2020021122221,200000001020,01000112020,1011001112,221122120,10002020,1222210,102001,10201,0021,020,00,2,
1120100110000000202,110111001012000001,20222011022000000,1212001002001212,211020200000011,20120210210122,1002020200000,020022002201,12220222121,1200022201,120201001,00021021,1112101,100100,00121,2100,011,01,1,
2220001000012221110,222110112100210122,00120011002101212,1000000011200100,022002001200100,20010022200110,2022122000122,220000201010,20111212001,1020112000,210111020,01000121,1211100,220101,22000,0000,010,12,2,
1202022200010010011,222102212010120010,22020200101011220,1201122220010200,021112000020020,00020222100012,0000101010000,210000011100,10000010000,1210111000,210011021,01011122,2200201,210002,10212,1111,122,22,2,
0001100010002020012,001202221010011200,00120022101220100,2111122120002102,100112020111002,02121111121210,1122000000100,220000022102,20000101100,2010012211,210201002,02200122,0010011,021122,20020,0022,102,00,1,
1101200111001100200,110222102200100000,12200201110102120,0000220020100202,111210202112120,01212212200220,2002000111111,202210000102,00220122202,1011000202,011200002,02101110,0020102,000020,10212,0002,111,02,1,
1102020021210121122,020022020010201000,20000101020100020,0021022021201121,100211222110112,00022120110012,0020011001020,020011200100,01020100012,2100110002,020000110,02112220,1001122,001220,01110,0002,121,21,0,
2022000021110002222,002000010000002101,20001212002101000,2011021122222002,110011020112001,22021200120000,1011201021000,222101121000,01112020010,2200101121,110100010,10122210,0202000,021000,12110,2101,200,21,0,
1120020002010000120,000200220012220102,00002201111112111,1121010200100121,121010200020202,01010002120001,0102211010222,200020222000,20011222000,0200120022,100000021,00120221,1211100,211001,20111,2002,101,11,2,
0202012112010111011,020021010002122200,12112101102000021,0121100001001200,000002101000120,00220121200000,2001101001111,112002111220,20210210221,0022112222,100000020,01200120,0210002,021120,01022,2000,210,20,2,
0011010101211100102,220020000112100102,10120010022201212,1101000221100012,011211001212211,02020002101201,0100102100101,020001220200,02000222100,0002211010,001022020,20100102,0100102,200202,20201,1221,221,22,0,
2002101210200220120,100020212201010002,11212211012011011,2002001012100001,022020222021011,01201102000102,1012222101001,111002122020,01000102022,1121010100,102110002,00000100,2000001,010002,20221,0220,021,20,1,
0222220111112111000,102020021201001000,21111011010201102,2022212020012212,022210222002110,11000002220000,1020010000001,002012012101,10000012220,1220010010,101100002,21101000,0011001,221002,20002,0110,220,10,0,
0202121000210012020,122100020001202200,12100111121112211,2220102200112102,001220211200000,10012211010002,2012200012021,000211010020,20020100200,0000200201,200121012,00120011,1000200,012200,01111,0101,210,01,0,
0202002001012001211,211021202201011011,22022212111100200,0001002000011200,112001002000011,12020020220021,0201000000001,200022210222,20211111020,0210122020,200020211,11022100,0121101,110101,00020,1202,010,01,0,
0102221102210202020,010112101002111201,22021122021022022,0100020102020011,001112201111120,20201102200202,0102020010002,210011212200,00011211200,0002012000,120010000,00010011,0010000,022202,01101,0101,020,01,1,
1010002122001211001,020022220221012021,00010021012020110,0012102022020001,212112000100102,01102011200002,0121221022111,222011200202,20111101100,2102120120,002200010,00102120,1020110,021011,00202,0001,000,02,0,
1010002201101201000,000102101220201102,01020010001121010,1200020101020010,220000001020210,02110200021200,0022202112201,201211202102,12000202120,0202121101,201202120,20201012,1110102,120000,10021,0101,210,01,0,
0000010212002212010,100110002102102000,00212000020100020,2022101202022201,011201010021202,12020120200010,1001202112110,200022211121,11120212211,0020210010,112102001,00102010,1201021,201001,00000,0101,201,02,0,
0122020120000110002,010102200110101201,22022110202112022,0220020120021022,020001101001112,02201120100022,1121001120101,110000002221,12200110202,0000120001,100100102,02201202,0001021,202111,02201,0000,211,00,1,
0101201010211221000,210010200020010102,02000210210000022,0210022200111101,001000201101002,01111210220010,2002022210202,101110100102,11120001111,2010201010,102202020,00222022,0000222,001220,11102,0100,021,21,0,
0000002111010220002,022000110000022001,21012202212221202,2200022122021211,110021011101110,20021100100220,2000000001220,121100222221,11222020001,0010002021,110000200,02110011,2021001,010110,10102,2112,011,00,0,
0010001000021020111,001210010201010210,20000011020000122,0011202121112122,122011200201211,00000200001210,2112210110120,222022222100,10020002100,1002220120,000002121,00100120,0120122,210010,00120,0020,011,21,1,
2022220202102201110,221021202211000020,00020102011010110,0201220212102022,021002001000200,10000002100012,1011000100210,211211122000,12121201111,0201022010,000100200,20021120,1100010,200002,00010,2110,011,10,1,
0122222020211220222,110200210021110022,00012010011002211,1120010201210000,200110111201120,00001001110022,0020210020010,010112002211,10022001122,0100021101,002112220,10221020,1000012,102022,10020,0000,200,20,1,
1011021010111101020,001220012101020021,01110112000201011,2021212200220022,100002211000221,10002010220100,0000000021120,010002201002,02000200011,0122221011,010211120,00000220,2111100,222002,21002,2102,102,20,1,
1001202100021112002,021020200002102000,02001010011000222,0101210012101011,001020001120222,01212020020002,0101102002102,010001102002,20122112110,0012220201,110020102,12210200,1011111,210202,00210,0002,012,12,2,
1010201101110202102,210002000012021001,00012100000120000,2112112002110101,022202212021211,00110020102002,0120202120220,111001020001,10222102122,0201012021,102000011,10202212,0001012,020021,02002,0001,021,00,1,
1021110221011200012,000012201001000002,00121120022011220,1020221102202020,000221102100111,01110211111010,0001020002020,112000110002,22002200002,2222122202,101000002,21002001,1002000,120221,10111,1210,000,10,0,
1112101220202210112,100000020202020010,20000000001112210,2100102021012221,222101122221002,10100000220100,0100010200102,002122000110,11111121011,0201120000,022001020,12001110,0000100,110021,20012,2220,210,20,0,
0100012022112002000,011100111222120120,00221200110000012,0022211000010200,000010020110120,20101202020102,2200112000210,222212011112,01000000202,0002110000,211012100,22222012,1210011,022111,20020,1120,100,10,1,
1020210221002020001,020000121200120121,01020100100100220,0201222210101110,022100101002022,22212102000201,2111000002221,000112111012,11101100000,0100020001,220000200,21110221,0010110,220002,21122,0121,020,21,2,
1220200100020012220,100220121121111000,11010110221202200,2112102000220222,000012001201000,10110022001120,2212002000002,000012121111,22000110110,2220201000,101201002,20201000,0102010,021020,11210,0020,100,11,1,
1001102200112011111,111111200222112000,22112011101221122,1021120000100020,211112012121020,02002102010001,1011000000020,122002000222,00222002200,1000001020,000000020,20002100,2221200,021100,20202,0001,110,12,0,
1020222110002002110,002011110000201012,11101201212010012,1212010011101021,100220201200002,21000101010221,1000022001201,000102012011,10200000002,0000101102,210220010,02210020,2100212,002021,20112,0222,000,12,0,
2120000021220001000,202000122021100222,11110001100001220,1000022100211001,020022100200222,12202102020001,1121000201111,110002021010,02011121101,0000201012,222221020,22022001,1102100,122000,00101,1001,011,21,0,
2000202101010001001,001212001011002001,21100000102112101,0120000202002011,112022101022122,12212012201011,0000210002020,112010002202,12010201020,0010021002,010000021,02000120,0022202,102121,10121,2001,211,02,1,
